Estimate	Std..Error	z.value	p	otu	effect	p.adjust	class	order	family	genus	sp
1.25347963312075	0.273758913581062	4.57877194471546	4.67713797326239e-06	166085	Roots	9.00190127980133e-05	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.0187112233096	0.156828371949996	6.49570744529828	8.26441205595705e-11	578719	Roots	5.93600378975698e-09	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.47547427266082	0.292557476779023	8.46149720702786	2.63966390674623e-17	800415	Roots	9.02218918747194e-15	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.76044788582872	0.354491614103857	7.78706117719327	6.85857483266303e-15	575370	Roots	1.26636907586093e-12	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.60160696597694	0.208896098385427	7.66700277485256	1.76061971376363e-14	575710	Roots	2.8147197746492e-12	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
0.695043957576074	0.208336745262294	3.33615635926836	0.000849453732972214	4295422	Roots	0.00655909334784617	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
0.63973128654699	0.15433180744098	4.14516810989618	3.39564497649387e-05	594019	Roots	0.000490636049664828	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.63252962451321	0.209782924523357	7.78199478447751	7.13898121304187e-15	137834	Roots	1.28657421424856e-12	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
0.429591799938542	0.128439502386714	3.34470152839039	0.000823711622852611	541497	Roots	0.00642155739242846	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
0.854807576068501	0.144146280858042	5.93013965383077	3.02677136001568e-09	169282	Roots	1.50760591560178e-07	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.32295262042657	0.280093257923912	8.2934970932346	1.09966626861947e-16	1105717	Roots	3.11425487273033e-14	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.14027161210551	0.245650845899613	4.64183873631556	3.45322333897209e-06	587972	Roots	6.90087696288131e-05	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.14025143363276	0.251994419217332	4.52490748475406	6.04219309342308e-06	1107691	Roots	0.000112575597635356	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.31067339775962	0.250566818021006	5.2308338674347	1.68747111641385e-07	10830	Roots	5.06741094652032e-06	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.13168556180707	0.152058091821982	7.44245536851775	9.88308550419174e-14	810713	Roots	1.32379923672363e-11	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.76320365114746	0.253976019814234	6.9424020914932	3.85488116207199e-12	78896	Roots	3.74603745867231e-10	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.43652613305812	0.24071831776728	5.96766439040551	2.40673760810613e-09	549531	Roots	1.23787765145522e-07	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.92949290967341	0.417695415389836	4.61937775369789	3.84892565897231e-06	512687	Roots	7.5846026106826e-05	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA
0.876623793047601	0.268381182159878	3.26633851894051	0.00108947924842803	10442	Roots	0.0079520753390417	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA
1.51108029274012	0.401005504639983	3.76822830423922	0.000164410302246436	810704	Roots	0.00175986491994241	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA
1.04034148655082	0.299813752764865	3.46995918951965	0.000520537449888892	533801	Roots	0.00444024716290766	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA
0.549195218904667	0.124741205683969	4.40267685319677	1.06923366230493e-05	354150	Roots	0.000182413839255876	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA
0.461703910815666	0.122897848778503	3.75681035432758	0.000172092811436188	824974	Roots	0.00182047379611046	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	NA	NA
1.99579794671834	0.34529078358104	5.78004986411671	7.46784881522482e-09	78716	Roots	3.30452310073698e-07	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	NA	NA
1.45284611922078	0.244245684273407	5.94829801616666	2.70944958657233e-09	286079	Roots	1.36325199503071e-07	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	NA	NA
0.651659239974413	0.163376321521136	3.98870065078621	6.64361947018601e-05	4327994	Roots	0.000858837998712925	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	NA	NA
1.41830998555001	0.363010312590584	3.90707904529871	9.34185993095532e-05	649412	Roots	0.00112510954599792	Deltaproteobacteria	Desulfuromonadales	Pelobacteraceae	Pelobacter	NA
0.714350111690758	0.140517327867039	5.08371545726157	3.70122287579722e-07	3452632	Roots	1.01624712312748e-05	Deltaproteobacteria	Myxococcales	NA	NA	NA
5.3743783105022	0.779141847548304	6.89781755069832	5.28075058736436e-12	4392246	Roots	4.98502855447196e-10	Deltaproteobacteria	Myxococcales	NA	NA	NA
0.594571800099417	0.144101809723429	4.12605366470112	3.69041187787136e-05	166831	Roots	0.00052556555364168	Deltaproteobacteria	Myxococcales	NA	NA	NA
0.619553972767272	0.131521120974613	4.71068044566668	2.4689109272729e-06	180089	Roots	5.21508535580373e-05	Deltaproteobacteria	Myxococcales	NA	NA	NA
0.771609172188479	0.147642158022582	5.22621168995958	1.73018262598115e-07	2447701	Roots	5.15622204845985e-06	Deltaproteobacteria	Sva0853	JTB36	NA	NA
3.69287543437519	0.544322921359833	6.7843467351138	1.16612956300373e-11	673556	Roots	1.02289170163655e-09	Deltaproteobacteria	Sva0853	JTB36	NA	NA
1.42732713563769	0.236445610806594	6.03659814520813	1.57397036660169e-09	4417897	Roots	8.47890993138913e-08	Deltaproteobacteria	Sva0853	JTB36	NA	NA
0.961052496862389	0.170832741412368	5.62569264484571	1.84765074527176e-08	594195	Roots	7.32556567485346e-07	Deltaproteobacteria	Sva0853	JTB36	NA	NA
15.7604264488611	2.08872036000318	7.54549376290708	4.50577077825458e-14	264589	Roots	6.66678206004328e-12	Deltaproteobacteria	Sva0853	JTB36	NA	NA
1.49801480362439	0.239379939383609	6.25789616072968	3.90205478121676e-10	565182	Roots	2.33999785225085e-08	Deltaproteobacteria	Sva0853	JTB36	NA	NA
0.856856386775663	0.22108678734373	3.87565623921019	0.000106337721509379	713264	Roots	0.00123711208403869	Deltaproteobacteria	Sva0853	JTB36	NA	NA
1.49009726501633	0.330711587760113	4.50573043148762	6.61450151640743e-06	513711	Roots	0.000120964832159835	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
4.19130120718556	0.604776066540729	6.93033577065883	4.19842913221069e-12	176817	Roots	4.04027471441479e-10	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
1.59932972196235	0.327046636762087	4.89021913754092	1.00723781605034e-06	810850	Roots	2.42323816327452e-05	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
2.07194705438383	0.33107943619749	6.25815688881355	3.89553830055738e-10	240658	Roots	2.33999785225085e-08	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
0.80596989009256	0.183096376692278	4.40188880114826	1.07312555815057e-05	51975	Roots	0.000182763239388118	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
1.48176002676806	0.327290691147737	4.5273515771923	5.97275235856911e-06	243192	Roots	0.000111491377359957	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
1.83974714055023	0.273484580272709	6.72705985366962	1.73125540563626e-11	277566	Roots	1.45425454073446e-09	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
1.41136720622829	0.380737342298972	3.70693139187807	0.000209785745209178	578928	Roots	0.00213709795119566	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
1.26065784275322	0.230577516526878	5.46739275252048	4.56703362607872e-08	588023	Roots	1.61097641643033e-06	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
4.03942881591545	1.11452925613027	3.62433627802707	0.000289704468028223	899854	Roots	0.00276110642989976	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
6.64205367270334	1.19302208228871	5.56741888629684	2.58540361962678e-08	546186	Roots	9.78111476249643e-07	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
2.30500502829915	0.534485817941705	4.31256536829299	1.6137114973e-05	1108100	Roots	0.000257570182950686	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
5.02693221843498	0.959208198349242	5.24071023067372	1.59959733152392e-07	644295	Roots	4.81921238603802e-06	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.43735657084926	0.290054071779041	4.95547799771698	7.21526874985497e-07	11103	Roots	1.80600363253946e-05	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.697243380585194	0.21206161171051	3.28792832875861	0.00100927529801575	574279	Roots	0.00750482877264228	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.530875953258479	0.165258935636165	3.21238879589095	0.00131636098590014	584363	Roots	0.00925373765407244	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
5.57435460767315	1.4117091040783	3.94865669674393	7.85909644864089e-05	703666	Roots	0.000981100302253507	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
2.96345961197	0.53992311088189	5.48866968692931	4.04972115763892e-08	666906	Roots	1.44912765756379e-06	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.665695281062436	0.18853526775133	3.53087933627601	0.000414180645333112	536541	Roots	0.00371189742906131	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.628000306641029	0.170089675497115	3.69217181939818	0.000222347161169555	625028	Roots	0.00224670825434943	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
3.30192234507193	0.504258467369519	6.54807516132852	5.82833865368655e-11	680205	Roots	4.40996127750695e-09	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
2.1712169719304	0.439915902167943	4.93552736154902	7.99344726595025e-07	704166	Roots	1.95632220494071e-05	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
5.36066477390035	0.904904414026707	5.92401218383507	3.14180163371878e-09	1111653	Roots	1.55707688967103e-07	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	autotrophica
0.739298638205518	0.198590375452353	3.72273145927405	0.000197079101179428	424252	Roots	0.00203484171967759	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.811197485674808	0.205712633742829	3.94335277768562	8.03503248351571e-05	813315	Roots	0.000999546913629615	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
4.49058857585251	0.77718354644416	5.77802836459708	7.55810688692972e-09	559500	Roots	3.32959802058877e-07	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.571218105286119	0.149336951869272	3.82502855546534	0.00013075692974776	132111	Roots	0.00146117552160067	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
7.03469067295468	1.196932039525	5.8772682497048	4.17092031147475e-09	541356	Roots	2.01669083547989e-07	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
5.54236516318542	0.861120749400566	6.43622298852223	1.22483055805218e-10	1106939	Roots	8.48987446951969e-09	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
4.00977239189182	0.687559077826579	5.83189506357328	5.48013809081366e-09	586050	Roots	2.55019383831667e-07	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
2.83956623525711	0.573528569748345	4.95104583282236	7.38157149863894e-07	563303	Roots	1.83680170190643e-05	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.14765126381908	0.210535775932365	5.45109855432726	5.00596169966003e-08	584099	Roots	1.75332481862297e-06	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.85454512095398	0.266433939515991	3.20734333811362	0.00133967004525813	4452198	Roots	0.00936289195514046	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.49811043577178	0.116664180596858	4.26960900272414	1.95815934543882e-05	800306	Roots	0.000304698201444107	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.59975261729682	0.500691444211396	3.19508678606738	0.00139788798369535	575731	Roots	0.00961545155752141	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
10.8219055173906	1.79623461629517	6.02477283268895	1.69347309288263e-09	573260	Roots	9.02457274013584e-08	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.45579251996588	0.252596891667114	5.763303381755	8.24833320030248e-09	2726913	Roots	3.57019557560691e-07	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.63998652333736	0.467640582958924	3.50693798421128	0.000453294778014545	313174	Roots	0.00398087266162834	Epsilonproteobacteria	Campylobacterales	NA	NA	NA
0.833435732413698	0.229311643917909	3.6345111751589	0.000278508185986604	266637	Roots	0.0026804706470744	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	NA
0.666918043837819	0.184246048763981	3.61971422623092	0.000294928554625578	4419561	Roots	0.00280550079985483	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gaetbulibacter	NA
0.791162077740444	0.176770618277068	4.47564241983013	7.61818956892785e-06	549640	Roots	0.00013654881556458	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	thalassocola
2.26399183101113	0.327661328786031	6.90954846395548	4.86198752328767e-12	93747	Roots	4.6338481087334e-10	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0.528933432506651	0.140834623888908	3.7557059329663	0.000172853560679098	262661	Roots	0.00182657195463882	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0.830660243494158	0.188997941401198	4.39507561477012	1.10734201209591e-05	617834	Roots	0.000187944760683127	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0.367039391777568	0.1065256912462	3.44554808782488	0.000569902556820846	164916	Roots	0.00480346440748999	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1.27320357327987	0.265981316645106	4.78681581600966	1.69448206604474e-06	669813	Roots	3.81720596332625e-05	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1.49834372264313	0.320417520970051	4.67622281736328	2.92207105355829e-06	279463	Roots	6.0720268936834e-05	Flavobacteriia	Flavobacteriales	NA	NA	NA
1.46638838335038	0.313996805040028	4.67007421672155	3.0109093671945e-06	148618	Roots	6.20460158994425e-05	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	Marinicella	NA
0.687063559249962	0.206211877522754	3.33183310051648	0.000862759809772271	594442	Roots	0.00662920560811066	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	Marinicella	NA
1.09793503237173	0.283997361168233	3.8660043454465	0.000110632967246885	587444	Roots	0.00127659368026907	Gammaproteobacteria	Alteromonadales	[Chromatiaceae]	NA	NA
0.632725890071388	0.171109527759305	3.69778292510647	0.000217490751419772	246780	Roots	0.00220426209414394	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agarivorans	NA
0.866622943154353	0.210693270021707	4.11319708059526	3.90216976121295e-05	77437	Roots	0.000551338325552789	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	NA	NA
2.6097228707039	0.46251093375502	5.64251065270212	1.67588163576827e-08	4453271	Roots	6.7812162531803e-07	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	NA	NA
2.08544080317814	0.349589486091468	5.96539909278764	2.44036824686793e-09	2205004	Roots	1.24685206510077e-07	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	NA	NA
0.697243380585194	0.212061611710507	3.28792832875866	0.00100927529801559	4323589	Roots	0.00750482877264228	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	NA	NA
0.596190618525811	0.154771553042829	3.85206846351687	0.000117124263883643	3769781	Roots	0.00134057240602156	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	NA	NA
0.606803035889517	0.165760214522472	3.6607278630618	0.000251499774410861	813091	Roots	0.0024712380952113	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Thalassomonas	NA
3.4980275524309	0.547944837384862	6.38390457171873	1.72628690317461e-10	1065817	Roots	1.16401059756916e-08	Gammaproteobacteria	Alteromonadales	Colwelliaceae	NA	NA
1.8604350665192	0.310827203168764	5.98543192987222	2.15816367291119e-09	809775	Roots	1.12587991188925e-07	Gammaproteobacteria	Alteromonadales	Colwelliaceae	NA	NA
0.715033164387591	0.163416520887082	4.37552556195752	1.21140244150331e-05	886205	Roots	0.000201466795305046	Gammaproteobacteria	Alteromonadales	Colwelliaceae	NA	NA
0.691927840104019	0.153666629361755	4.50278530203922	6.70686294782112e-06	274061	Roots	0.000122428039666304	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
3.40934920789045	0.603785173250141	5.64662624876679	1.63627018055754e-08	594314	Roots	6.67436626736065e-07	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.05811242974135	0.305553233416981	6.73569186856778	1.63151711122334e-11	347053	Roots	1.38218782961075e-09	Gammaproteobacteria	Chromatiales	NA	NA	NA
5.05771458123448	0.76241265729667	6.63382819373422	3.27090529563063e-11	833692	Roots	2.64126672292875e-09	Gammaproteobacteria	Chromatiales	NA	NA	NA
3.92183464580687	0.722561368238318	5.42768381787242	5.70900583474448e-08	543724	Roots	1.93793376143792e-06	Gammaproteobacteria	Chromatiales	NA	NA	NA
6.34335524483167	0.927494780921499	6.83923551411181	7.96169029948616e-12	575734	Roots	7.3070624304173e-10	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.93678826603352	0.524793700620728	3.69057072091886	0.00022375146865894	261043	Roots	0.00225106762185405	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Amphritea	NA
0.839674279135539	0.208262329522179	4.03181065467779	5.53487725405498e-05	279220	Roots	0.000742377582438334	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Amphritea	NA
1.6029469604609	0.291879947503164	5.49180227752209	3.97852662230614e-08	244161	Roots	1.42880999566299e-06	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Amphritea	NA
2.40133035006834	0.389051540416311	6.17226794038333	6.73172910709261e-10	570256	Roots	3.83476430514379e-08	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Reinekea	NA
0.647158680781236	0.190620391762208	3.39501285669658	0.000686253779045054	257069	Roots	0.0055664054483589	Gammaproteobacteria	Oceanospirillales	NA	NA	NA
1.38739512990004	0.414818996478695	3.34457954355351	0.000824073951086461	280438	Roots	0.00642155739242846	Gammaproteobacteria	Oceanospirillales	NA	NA	NA
2.65938617029034	0.39159812773108	6.79111053390072	1.11273626339068e-11	253178	Roots	9.84771593100753e-10	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.2002563647805	0.241087948247875	4.97850005984726	6.40789237113465e-07	80438	Roots	1.62442529878994e-05	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
3.32325951516172	0.41553925720272	7.9974622314456	1.27009715071709e-15	279524	Roots	2.67855382083144e-13	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.33883652668453	0.259771829110312	5.15389421274004	2.55131905195551e-07	241977	Roots	7.35135884970438e-06	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
0.863853234362941	0.160694067767036	5.37576306559929	7.62590198596208e-08	826918	Roots	2.47019413349203e-06	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
3.11210015709133	0.541113703365767	5.75128690649273	8.85666645159578e-09	680415	Roots	3.80031505923019e-07	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
0.602761822216977	0.172169242672739	3.5009843387806	0.000463543083579943	244006	Roots	0.0040552860056879	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
0.707062804799518	0.140703702742309	5.02518974994187	5.02935015711177e-07	1106157	Roots	1.32582230737478e-05	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix	NA
0.69339013725827	0.215720899789904	3.21429281044897	0.00130766248797311	825763	Roots	0.00919911325818984	Gammaproteobacteria	Thiotrichales	NA	NA	NA
0.769816867094488	0.170839015897428	4.50609518587186	6.60314759570284e-06	811441	Roots	0.000120964832159835	Gammaproteobacteria	Thiotrichales	NA	NA	NA
1.17645311830133	0.317790652550545	3.70197521185496	0.000213927522954	2805275	Roots	0.00217036807320374	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	NA
2.97628479207205	0.585324389109608	5.08484670628463	3.67923104808849e-07	820978	Roots	1.0130149485737e-05	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	NA
0.7056571664306	0.217601670222097	3.24288488094033	0.00118326010339687	676648	Roots	0.00849889430787662	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	NA
2.79621278786787	0.559810436439624	4.9949279360558	5.88577413130351e-07	785565	Roots	1.50748819611061e-05	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	NA
2.25161630627841	0.492996136435555	4.56720882755385	4.94261546927275e-06	694774	Roots	9.42138548681375e-05	Gammaproteobacteria	NA	NA	NA	NA
0.849781461750297	0.225205425895374	3.77336140269146	0.000161062711225311	356406	Roots	0.00173151148987558	Gammaproteobacteria	NA	NA	NA	NA
0.724421526792081	0.196270354182414	3.69093707406673	0.000223429411325424	143226	Roots	0.00225064260676585	Gammaproteobacteria	NA	NA	NA	NA
0.733963403669981	0.163017844134593	4.50235008054698	6.72061600651967e-06	333366	Roots	0.000122453576942322	Gammaproteobacteria	NA	NA	NA	NA
2.09220822231005	0.577126309997419	3.62521719434245	0.00028871869734136	2366787	Roots	0.00275435969975704	Gammaproteobacteria	NA	NA	NA	NA
1.36869757146427	0.1858764010352	7.36348220560325	1.79173690774691e-13	4471425	Roots	2.33680213547202e-11	Ignavibacteria	Ignavibacteriales	lheB3-7	NA	NA
2.11686759588771	0.625456234834528	3.38451753774227	0.000713034636846013	539582	Roots	0.00573668776007929	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanolobus	NA
0.981895513048645	0.244967189531444	4.00827357707269	6.11642418530967e-05	1057747	Roots	0.000806196762297732	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	NA	NA
1.4182368070706	0.430441957318582	3.29483867210679	0.000984781984978601	165553	Roots	0.00737247661261926	OP8_2	NA	NA	NA	NA
0.608593469729143	0.130639205987169	4.65858212418191	3.18394784268565e-06	61847	Roots	6.49030495002784e-05	OP8_2	NA	NA	NA	NA
0.50752442884265	0.136284494667861	3.72400712259703	0.000196085389666757	1144849	Roots	0.00202669278662867	Opitutae	[Pelagicoccales]	[Pelagicoccaceae]	Pelagicoccus	NA
1.57532393651381	0.248448099673258	6.34065601059363	2.28788859772471e-10	1123523	Roots	1.48754260886627e-08	Opitutae	[Pelagicoccales]	[Pelagicoccaceae]	Pelagicoccus	NA
2.96689492392578	0.377207089493413	7.86542725883096	3.6783980174712e-15	171401	Roots	7.0115925286874e-13	Opitutae	Puniceicoccales	Puniceicoccaceae	NA	NA
1.95680991732655	0.320753576051943	6.10066438358168	1.0562848788703e-09	286220	Roots	5.81660873297915e-08	PRR-12	GN03	KSB4	NA	NA
0.741074072276001	0.132253422110254	5.60343967249634	2.10139277030313e-08	543219	Roots	8.23280835543264e-07	PRR-12	GN03	KSB4	NA	NA
0.850314473088842	0.251997952718367	3.37429119529059	0.000740060366971653	195747	Roots	0.00591570835276051	PRR-12	GN03	KSB4	NA	NA
0.388320229254971	0.107867590879119	3.599971280439	0.000318252329241677	349931	Roots	0.00297876967652834	PRR-12	GN03	NA	NA	NA
2.40534640437685	0.403799719191005	5.95678077537017	2.57254956852351e-09	580875	Roots	1.30097506751046e-07	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	NA
2.43808206018494	0.317925620959993	7.66871840282335	1.73723358146639e-14	103241	Roots	2.8147197746492e-12	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	NA
0.484581332015968	0.139079142383231	3.48421282812277	0.000493586825575732	3950304	Roots	0.00426170088423924	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	NA
1.35438200979918	0.269107129605873	5.03287301151318	4.83183212684138e-07	586280	Roots	1.282997636203e-05	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	NA
0.480923821986762	0.141896494549002	3.38925794830458	0.000700820510403659	2879785	Roots	0.00564758772286265	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	NA
0.954375132081096	0.193235147770255	4.93893136468003	7.85518521244762e-07	100910	Roots	1.92724247093517e-05	Spirochaetes	Spirochaetales	Spirochaetaceae	NA	NA
0.585039563276946	0.177728521258862	3.2917595844104	0.000995626848853221	513979	Roots	0.00743681486498352	TG3	TG3-1	TSCOR003-O20	NA	NA
0.98295935694856	0.231992508134095	4.23703060436931	2.2649527360168e-05	769319	Roots	0.000348605768934759	vadinHA49	PeHg47	NA	NA	NA
0.835664795375487	0.140197231290532	5.96063693757068	2.51256647872121e-09	559498	Roots	1.27715686856844e-07	Verruco-5	R76-B128	NA	NA	NA
0.672346462231942	0.141694996299258	4.74502614624411	2.08479404862794e-06	692741	Roots	4.50206505664492e-05	Verruco-5	R76-B128	NA	NA	NA
1.24511230465774	0.173762477809477	7.1655993880506	7.74469452226274e-13	737652	Roots	8.92621070984514e-11	Verruco-5	R76-B128	NA	NA	NA
1.26704410415658	0.193763664087427	6.53912130596831	6.18813193380263e-11	343315	Roots	4.61178674645501e-09	Verruco-5	R76-B128	NA	NA	NA
0.747295787773546	0.148953177038407	5.01698454931821	5.2488787107152e-07	3237710	Roots	1.37274104962029e-05	Verruco-5	R76-B128	NA	NA	NA
0.422256283179227	0.111811105217746	3.77651470627095	0.000159038173446712	152729	Roots	0.00171532793819783	WM88	NA	NA	NA	NA
0.556924902866045	0.170585121122687	3.26479178958109	0.00109544568352078	558597	Roots	0.00798386589342497	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus	NA
1.12430105861948	0.320193723682601	3.51131510539529	0.000445895520577005	594030	Roots	0.00393213202843352	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus	NA
0.568975887799981	0.162231500716914	3.50718501206998	0.000452874160082127	835291	Roots	0.00398087266162834	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus	NA
0.458184734910799	0.11598127017359	3.95050626902974	7.79860550488851e-05	518854	Roots	0.000976007295005744	NA	NA	NA	NA	NA
1.27350727548393	0.32407076672612	3.92971969779737	8.50449421194192e-05	4388099	Roots	0.00105107913502205	NA	NA	NA	NA	NA
3.39913167449644	0.478953722853245	7.09699395224862	1.27499635743654e-12	754294	Roots	1.37366998857728e-10	NA	NA	NA	NA	NA
